id,attr_x_chest_acc,attr_y_chest_acc,attr_z_chest_acc,attr_x_thigh_acc,attr_y_thigh_acc,attr_z_thigh_acc,attr_x_waist_acc,attr_y_waist_acc,attr_z_waist_acc,attr_x_chest_gyr,attr_y_chest_gyr,attr_z_chest_gyr,attr_x_thigh_gyr,attr_y_thigh_gyr,attr_z_thigh_gyr,attr_x_waist_gyr,attr_y_waist_gyr,attr_z_waist_gyr
4204.0,-1.8519150000000002,3.5152867,-2.8431146000000003,3.217807,-1.6909049999999999,-2.3995886000000004,-4.799176999999999,0.3357868,-3.3315318,-1.7198513,-0.88110673,0.52677834,0.06986439,0.5853683000000001,-0.15165393,-0.0103714345,-1.1687313,-0.005604025
4205.0,2.7694929,-7.639898,-1.8142063999999998,3.7253778,-2.6042929,-1.9782091,1.780089,0.95708215,1.2258313,-2.1972424999999998,-1.2048652,0.639483,0.9507321,0.6962403,-0.095454335,0.14142857,-2.7777505000000002,-0.14610304
4206.0,3.7199910000000003,-19.608511,3.5506010000000003,2.0518308000000003,-2.4019828,0.47105917,6.6750345,1.0241197,3.7912182999999997,-0.83226407,-1.2561779,1.1107656000000001,1.1086407,-0.46348736,0.1042986,0.31247082,-2.6522175999999997,-0.37120688
4207.0,10.46745,-10.940305,8.100781,0.3609259,0.11552023,-0.06943185,10.514136,0.59974754,3.1094694,1.5775993000000001,-0.98892444,-0.26612478,0.3401723,-1.4946278,0.28633642,0.10141691,-1.7829563999999998,-0.56118596
4208.0,3.6481647000000006,-3.851672,1.3042414,-2.2044610000000002,0.9852139999999999,2.8568811000000003,10.125079,0.6817489000000001,0.789488,2.1667788,0.09139076,-0.86110747,-0.567268,-0.42591915,0.36574894,-0.088256754,-0.7081389,-0.44756505
4209.0,-1.7196354,4.0204629999999995,-0.62608373,3.1555579,1.4215573000000001,5.2409077,6.575675,0.91458505,-0.11312603,1.7223743999999999,0.28625676,-0.83422947,-0.70196384,1.0361868,0.24235414,-0.079399206,-0.15683302,-0.39777952
4210.0,-7.3208704,5.517437999999999,-2.9538465,5.671864,0.41299978,-2.291251,1.3162124,0.29029694,-0.19153613,0.9108398999999999,0.248994,-0.18182537,-0.8137522,0.518784,-0.34560364,0.005816495,0.18067002,-0.38892198
4211.0,-4.2317514,6.6044054,-2.7940332999999997,19.607914,-19.608511,-0.741604,-4.583699,-0.5422866999999999,-0.9744401,0.2449968,0.1518664,0.15751028,-1.0122834,0.51023185,-1.1589707,0.11852114,0.7304488,-0.25392076
4212.0,1.1653777,3.578733,0.8343792999999999,19.607914,-5.817312,-2.3576900000000003,-8.090606,-1.0672153999999998,-2.9771897999999997,0.11243905,-0.04758109,-0.14028654,0.8609349000000001,1.8556626,2.7942438,0.20648573,0.88316506,-0.1916125
4213.0,3.0190883,-0.34895490000000007,1.6585832999999999,19.607914,9.499594,18.316242000000003,-6.737882000000001,-0.95349085,-3.8821980000000003,0.27218032,-0.26321653,-0.030025356,4.25368,1.1009386,-0.6983783,0.29933724,0.5621554,-0.17908975
4214.0,1.8668787,-3.0334535,0.5177461,19.607914,-0.035913024,-6.2662244000000005,-5.2606597,-0.55126494,-3.4997244,0.47376585,-0.24397427,0.011818916,2.2017841000000002,-8.725439999999999,-0.18158634,0.21320525,-0.3214612,-0.17634086
4215.0,0.18854338,-5.8502316,-0.6476316,19.607914,-4.6208089999999995,-8.924387,-0.20530279,0.7338228,-1.4676456,0.6396158000000001,-0.05643863599999999,0.35329258,-1.4163707,-1.0193747,1.4014708999999999,-0.22020364,-1.1363555,-0.3412745
4216.0,-0.46926352,-5.105036699999999,-0.54647654,18.775928,-5.415086,-5.335478299999999,7.0263834,1.2761095,11.35929,0.90198237,0.23616582,0.4702733,-3.6897056000000004,2.497071,1.3660406999999999,0.11577225,-1.360543,-0.50773525
4217.0,-0.6548142,-2.556409,-1.4329298000000001,11.659761999999999,-3.8474822,0.5201403,19.607914,-1.353921,-1.714847,1.066916,0.17630103,0.4049107,-3.4554388999999994,0.72189665,0.86482584,1.26145,-0.037103426,-0.60639
4218.0,0.374094,0.45729253,-1.8716671000000003,3.6355953000000003,-2.9562407000000004,4.5382094,19.607914,2.2140381000000002,-11.699266,0.95879287,0.03610745,0.09734005,-2.0171566000000003,-1.8504568,0.48425680000000004,0.2904797,-3.844932,-0.30523345
4219.0,0.23044191,1.1085154,-1.3814543,-3.110068,-2.5623944,6.4745197,19.607914,5.1726727,-8.172607000000001,0.6829871999999999,-0.087898195,-0.08286519,-0.866592,-2.4341388,-0.10003582,0.13257104,-6.5968795,-0.58623147
4220.0,0.16759412,0.29987377,-1.9937714,-6.871359,-1.8561048999999998,14.049175,19.607914,8.924387,-7.2963295,0.42031515,-0.10561329,-0.004369013,0.4125598,-2.344036,-0.19746883,0.02169899,7.206231599999999,0.9800270000000001
4221.0,0.08559271,1.7088615000000003,-3.3788169999999997,0.9959879,-2.0320787,4.584896,19.603724,2.1990743,1.7591397000000002,-0.22659117,0.008923948000000001,0.06526962,1.7091212,-1.4753857,0.023969822000000002,-0.5702295000000001,6.577039999999999,0.9534544
4222.0,0.57879823,14.748282000000001,-4.940435400000001,2.7611132,-1.2372037,-3.3159695,15.494076999999999,-0.8110358,6.4840965,-1.4092263,0.11887969,-0.49153405,2.026466,1.1195699,-0.06582737,-0.63956267,1.4158396,0.43452436
4223.0,-12.591705000000001,19.608511,4.711789,2.8736405,2.4313118,-4.7626657,12.424111,-1.073201,1.1198878,0.36381009999999997,0.011061973999999999,-0.60057354,1.2561646999999998,2.0890129,0.028856742999999997,-0.61329544,-0.08749981,0.19109459
4224.0,-10.411186,19.608511,-19.608511,1.7076644,3.5434184,-7.215525,7.510012,-1.0666169,-1.1665748,0.16008654,0.75631756,0.47424390000000005,0.22074811,1.8587168,-0.26374770000000003,-0.41384795,-0.06764669,0.08969095
4225.0,-2.405574,19.608511,-6.84203,0.16519992,2.086547,-6.211158,2.0338743000000004,-0.04309563,-2.0314799999999997,-0.82676625,0.5681710999999999,0.75799084,-0.39561492,2.6442895,-0.48121578,0.020782692,0.5389425,0.26959077
4226.0,-6.7109475000000005,19.608511,-4.0276456,-2.2529437999999997,-0.6847416999999999,-2.2786815,-6.203975,1.6867151000000002,-2.553416,-0.18871751,-1.1120138000000002,0.10375413,-1.0623744,2.5361664,-0.6174387,0.5183324,1.4695957,0.5835755
4227.0,-7.8715367,19.608511,-3.2381577,-2.2870612,-1.3670892,0.47405192,-14.270639000000001,-1.1540052,-7.499836999999999,0.12832154,-0.2928435,-0.10271831599999999,-1.2780098,1.356891,-0.48762983,0.6383674,1.5691667,0.6406914
4228.0,-5.409699,17.534534,-3.7253778,-1.2270284,-1.4107834,1.2144588,-14.608222,-2.0931308,-13.260883999999999,-0.3038656,0.20409539999999998,0.4412572,-1.0486299,-0.15347324,-0.3028431,0.23336379,2.1757560000000002,0.26500925
4229.0,-3.2154129,6.70556,-6.9916677,1.2000936000000002,-1.1701661,0.9151836,-11.377247,-0.5327099000000001,-10.957064,-1.8133136000000003,0.00037182867999999993,0.6083288,-0.46158835,-0.43111148,-0.07835011,0.1286004,1.2316637,0.11656903
4230.0,-0.08020575,-1.7124528,-2.8814217999999996,1.9339164,-0.95229375,-0.19153613,-3.0801406000000005,0.866701,-2.6952724,-2.550017,-0.1853312,0.7427191999999999,0.5866564000000001,0.18097548,-0.014820121,0.21289982,-2.4078715,0.022801211000000002
4231.0,7.774571400000001,-16.091429,6.6576759999999995,2.4157495,-0.5069722,-0.12210429,4.3400893,0.8960299999999999,2.018312,-1.0573678999999998,-1.1275909,-0.2242805,1.7268363000000002,0.21610023,-0.01909618,0.19090867,-3.06333,-0.26797065
4232.0,5.175066999999999,-19.608511,3.3782187000000006,1.7459716,-0.7152678000000001,1.8303672,9.647436,-0.010175358,4.991312000000001,0.5925791,-1.6559892,-1.1531011,2.1364217,-0.8177892,-0.028870023999999998,0.118215695,-2.5049992000000003,-0.52697754
4233.0,1.8501193999999999,-11.082161,2.7623102999999998,1.0546459,-0.3453636,1.8537107,12.063186,0.107739076,3.6996403,1.4300754,-0.55643183,-0.31804829999999995,1.6617792000000002,-1.4237676000000001,0.017861173,-0.27548698,-1.21363,-0.085932806
4234.0,0.63087213,2.2816741,-0.40162733,-0.36930559999999996,0.96546185,-1.0576386,8.668207,2.456451,2.4313118,1.1502991000000002,0.77647614,0.20668492,0.6801188,-0.7133311999999999,0.1296495,-0.24952517,-0.34559038,-0.0016334001000000002
4235.0,-3.8385038000000002,8.564059,-2.1392192999999997,1.929128,-0.56203884,5.907094,3.2076318,1.2629413999999999,0.52373165,0.74040854,0.777087,0.3065614,-0.28229940000000003,1.2035639,0.019082896000000002,-0.20340484,0.41004992,-0.12869337
4236.0,-2.859874,6.461352,-2.4037786,7.877522,-1.2623428,-0.9576806999999999,-1.8429368000000002,0.25079262,-0.55725044,0.24835657,0.44141656,0.41651714,-0.9921247999999999,0.92317677,-0.36667848,-0.27823585,0.75946486,-0.1916125
4237.0,1.9183542000000002,4.250905,-1.417966,16.613364999999998,-15.529989000000002,-8.528147,-6.4398040000000005,0.19213470000000002,-3.465607,-0.072653115,0.17507929,0.006015695600000001,-1.6292573000000001,0.672722,-0.5893389,-0.3704765,1.0587888,-0.31775618
4238.0,2.1398177000000005,0.13826515,1.1180921999999998,19.607914,-8.630499,-7.610568499999999,-7.6650367,0.5895722,-6.1106014,-0.097087726,-0.10866761,-0.6094310000000001,0.069253534,2.9570525,3.6980190000000004,-0.40163064,1.075893,-0.41915979999999997
4239.0,1.3257892,-2.0733786,1.6891093000000001,19.607914,13.297397,19.608511,-6.2434793,0.12030864,-3.8821980000000003,0.14725837,-0.26718715,-0.6268406999999999,3.0041556000000003,0.05544267,-0.9149301,-0.36558959999999996,-0.027329582999999998,-0.3779264
4240.0,0.22625206,-2.6551697,1.4173675,19.607914,-3.5152867,-8.206126,-3.7247794,-0.7290344,-0.19632454,0.27492923,-0.09889377,-0.51016545,1.2570808999999998,-8.934356,-0.46777672,-0.072374254,-0.95309585,-0.23590022
4241.0,-0.80086046,-4.747103,0.6386533000000001,19.607914,-6.0758852999999995,-7.341221000000001,0.50158525,-0.021547815,2.891597,0.5809727,-0.015510663000000001,-0.15006039,-1.3171051999999999,-0.52304673,0.93415904,0.010397984,-1.5532709999999998,-0.25728049999999997
4242.0,0.28790274,-4.343082,0.17357962,18.488026,-5.4192758,-3.6882677000000004,9.135675,-0.54408234,10.459669,0.88121295,0.20684427,-0.15861249,-3.5409599999999997,1.5966557,1.23837,-0.30541936,-1.5138702,-0.35868415
4243.0,1.0851719,-3.8504747999999998,-2.1631612999999996,11.481993,-3.9731777000000004,1.6950948000000001,19.532495,-1.9548656999999998,-2.2559366,0.79141575,0.20317909,-0.32873845,-4.040037,0.5746781,1.1003143999999998,-0.49173325,-0.6708761,0.01944145
4244.0,3.1441852999999997,0.08200141,-1.7980455000000002,2.1745335999999997,-3.5691562000000006,9.441533999999999,19.607914,3.894169,-17.483658,0.6243441,0.21417466,-0.50283504,-2.7663830000000003,-0.5529791000000001,0.48761654,0.48473483,-0.52793366,0.13520041
4245.0,-1.4484920000000001,-0.25378537,-4.289212,-3.7086184,-2.2906525,11.633426,19.607914,1.7878702000000002,-0.8283938,0.44108456,0.5907730999999999,-0.56331074,-0.8253585999999999,-2.5465379,-0.22465234,-0.13040645,-7.544637,-0.3956415
4246.0,-0.50876784,0.54647654,0.7679402,-2.9735985,1.2491747,14.780005,19.607914,10.526707,-8.016386,0.41603908,0.19890302,-0.36539036,1.336188,-2.9466547999999997,-0.22281973,0.46976864,3.6693212999999996,0.59518194
4247.0,-1.0061632,11.552622,-0.694917,1.6256628999999998,-0.11432313,5.2115784000000005,19.607914,4.7237599999999995,2.379238,0.08067405,0.41484390000000004,-0.32904390000000006,2.9339060000000003,-0.759757,-0.15867889,-0.13895857,4.6610613,0.13611671
4248.0,-5.3205147,19.608511,-3.493739,2.1679497000000003,-2.2990322,-6.0836663,19.607914,-1.1827357,5.257667,-0.5537095000000001,0.44691432,-0.8776009,3.0805137000000005,2.1482667999999996,-0.3226962,-0.23394811,1.10552,0.22377588
4249.0,-19.60911,19.608511,-5.4803276,2.9622262000000004,1.8495207999999999,-6.271611,15.695189000000001,-2.3546975,0.38127659999999997,1.1921433000000001,0.44599799999999995,-1.171427,1.3694801,3.0144740000000003,-0.2524467,-0.25532842,1.0728387,0.2897493
4250.0,-9.03452,19.608511,-19.608511,0.6368576,1.6633717000000001,-6.4122705,9.143456,-1.7238252,-2.6874914,-0.29103744,0.48784232,0.27357468,0.14683342,2.222487,-0.51481336,-0.25013605,0.5725401,0.4103952
4251.0,-9.570822,19.608511,-5.4126916,-0.6727706999999999,0.4938041,-5.506664,3.6164417,-0.23463176,-1.5388732,-0.8579204,-0.2687143,0.47851995,-0.6680608,2.3229743999999997,-0.61316264,-0.15789539,0.74297154,0.48186642
4252.0,-8.863934,19.608511,-2.0685901999999996,-1.4736311000000002,-0.43394905,-2.9843724,-1.7597381999999997,1.1109096,-0.20949265,0.31738433,-1.6062038,0.08237386,-0.9160721,2.6027505,-0.48335379999999994,0.22420081,1.533431,0.37557587
4253.0,-5.0002904,19.608511,-5.367202,-1.9800048,-1.146224,-1.5292963,-10.009559,0.4878186,-2.0410569,-0.24980405,-0.3026173,-0.22092074,-0.789623,1.7218830000000003,-0.44761819999999997,0.40471148,1.9060589,0.21247487
4254.0,-4.1000705,17.594988,-3.4847605,-2.3696610000000002,-1.6256628999999998,-0.9056068000000002,-16.218922,-0.99898064,-9.135675,-1.0420962999999999,-0.22625917,-0.032774247,-0.5700168999999999,0.8437643,-0.32422334,0.22297908,2.2166839,-0.0065203216
4255.0,-1.8956091,5.2929816,-5.950189599999999,-1.5879543,-1.751957,-0.22625206,-11.831546000000001,-1.1857284,-10.011953,-1.925102,-0.16181289999999998,0.25860846,-0.18364468,0.06399478,-0.14126922,-0.16003342,1.7383764,-0.1176978
4256.0,4.303577400000001,-2.0350714,-0.3657143,0.36990416,-2.5713725,0.2908955,-3.627814,0.110133275,-3.9558197999999996,-2.0851486,-0.79894537,0.21493160000000003,0.36460690000000007,-0.29122335,-0.12599760000000002,-0.17774852,-0.70203024,0.13520041
4257.0,8.163031,-16.258425,2.961029,2.9131447999999995,-1.9554642,-0.038307227,2.6928782000000004,0.9840169,0.19632454,-0.8179086999999999,-1.0668098,-0.40754008,1.3309957000000001,-0.44760486,-0.049944878,-0.026864797000000003,-2.3492284,0.080527976
4258.0,2.2026656000000004,-14.620192999999999,6.027403,6.0663085,2.6330232999999996,7.1634517,7.7410526,0.4429273,3.1747115000000004,0.47926363,-0.7366371,-0.08805755,1.8138846000000002,-1.3058705,0.09757908400000001,0.11119075,-2.3235722,-0.044393968
4259.0,0.4794389,-3.6631286,0.99419224,5.946000000000001,4.322731,4.3394904,9.855133,0.23523031,3.353678,1.4285482,-0.17403018,-0.15158755,1.2980089,-2.407566,0.34436864,0.0049001966,-1.5847305,-0.019348493
4260.0,-1.13964,4.484938,-3.4362779999999997,0.27234045,2.7257986,5.269638,10.410587,0.14963761,1.4939818,1.1225047,0.5553429,-0.085308656,0.13980846,-0.6895074999999999,0.34589583,-0.11971631,-0.44882659999999996,0.11168210000000002
4261.0,-3.5152867,5.635950599999999,-3.369839,2.223615,-3.6649241000000004,0.9947908000000001,6.451775,0.37349546,0.89303726,0.47132240000000003,0.55687004,0.22195655,0.016413689,2.4720254,-0.17181249,-0.10261208599999999,0.11378029,0.04815212
4262.0,-0.10115502,6.5337762999999995,-2.0649989,9.303269,-3.5978866000000003,-3.0801406000000005,2.3660697999999996,-0.37289690000000003,0.700304,0.038524356,0.26060042,0.37436745,-0.22335093,2.1925547,-0.5911715,-0.11360766,0.24878150000000002,-0.11464347
4263.0,2.4025814999999997,5.819706,-0.59974754,17.85416,-11.107899,-8.564658,-2.60968,-0.6745663000000001,-0.15562311,-0.17588934,0.18210423,-0.33209822,-0.8357433000000001,1.2997751,-1.1684391,-0.13346079,0.6030833999999999,-0.19252878
4264.0,1.2384008,0.98222125,0.83378077,19.607914,3.7630866000000003,0.36631286,-6.941389,-0.40641573,-2.4947581000000003,-0.13954286,-0.06743421,-0.50986004,-0.041007645,1.7157744,0.48883826,-0.0042627826,0.95646894,-0.27896625
4265.0,1.1360487,-0.62129533,0.9343372,19.607914,5.668871,7.638102000000001,-8.020576,-0.047884032,-3.9085343,0.059599205999999995,-0.16883785,-0.55445313,5.3712583,0.17700486,0.7493723000000001,0.09714085,0.38805878,-0.2881292
4266.0,-0.93014735,-4.389768599999999,1.0223241,18.130692,-3.5799300000000005,-10.02572,-5.4091,0.5781997,-2.5558102000000003,0.37450024,-0.07690262,-0.19587526,1.175225,-8.913587,-0.10095212,0.06354326,-0.44332883,-0.19619398
4267.0,-0.12749124,-6.3224883,0.02873042,19.515139,-9.317036,-6.3218894,0.23582886,1.1174936000000002,0.88166475,0.51225036,0.13781652,0.046638235,-2.4432352,1.9955508000000002,0.8495541999999999,-0.18538432,-1.3745929,-0.21360365
4268.0,0.9648633,-4.7189717,-1.1007341999999998,18.662203,-8.032547000000001,-5.5401826,7.6027875,0.78649527,11.7064495,0.44474974,0.20501170000000002,-0.007117904699999999,-2.7074344,2.007157,1.340079,0.11057989,-1.4769128999999999,-0.28721290000000005
4269.0,1.3401544,-1.5227122,-1.2575544,12.194268,-4.8895583,-3.459023,19.607914,-2.1021092,-3.0059202000000003,0.35189822,0.16805434,-0.13937023,-2.1625426,0.45433770000000007,1.2224874,0.37447366,-0.6189526,-0.016294166000000002
4270.0,-0.24001873,2.1308396000000003,-0.14305355,4.715380000000001,-4.237737,2.606687,19.607914,-3.627814,-10.497377,0.3842741,0.077951714,-0.31255054,-1.8390895,-0.41095293,0.780221,0.06507043,-1.2466166,0.36213684
4271.0,-0.99419224,0.79966336,-0.18495208,0.7942764,0.35673606,10.855909,19.607914,4.373608,-4.589086,0.36594814,0.01869779,-0.27437145,-1.3736103000000002,-2.670849,0.6971433000000001,0.09988974,-7.3613777,-0.45061937
4272.0,-1.002572,0.6943185000000001,-1.7782933999999997,1.7178397,4.8781857,18.777723,19.607914,8.748413000000001,-1.8399439999999998,0.20620686,0.058709458,-0.17021893,0.48250390000000004,-5.445704,0.9421003000000001,0.56445277,5.7694764,0.28638956
4273.0,-1.2665327,6.4745197,-3.8642415999999997,2.2720973,4.2185836,14.230535999999999,19.607914,2.0087352,5.475539,-0.55798554,0.20470625,-0.21786642,1.7949476999999998,-3.4707769999999996,0.33856540000000007,-0.3695602,4.591117400000001,0.25523543
4274.0,-3.4530375,19.608511,-1.1953052,2.4145525,0.7020996,-0.61650693,19.607914,0.6183026,5.398925,-0.75712764,0.43683505,-0.6769316,2.9858298,0.6455385,-0.42287815,-0.58275217,1.3559747,0.041432604
4275.0,-19.60911,19.608511,4.383185,2.2894554,0.33758244,-9.510367,15.433622,-1.2174516000000002,2.0841526999999997,1.9648879000000001,0.25876784,-0.57400084,1.7036234000000001,3.6848984,-0.448229,-0.4621063,0.79367334,-0.02728974
4276.0,-16.277578,19.608511,-19.608511,0.88405895,1.4425066,-5.7903767,9.097368,-1.1761516,-1.9907787000000001,-0.28431794,1.4936318000000002,0.83831954,-0.0028285682,2.2243197,-0.65317434,-0.3237453,0.5374154000000001,0.13275695
4277.0,-7.7727756999999995,19.608511,-4.2419267,-0.78410107,-0.33877954,-4.6022544000000005,4.004901,-0.98222125,-2.2409727999999998,-0.39763343,0.07672998,1.0359346,-0.65004027,1.2044802,-0.7579376999999999,-0.37566885,0.704487,0.37618673
4278.0,-7.20954,19.608511,-3.8660371,-0.6254852,-0.46806642,-4.147355999999999,-0.3800795,-0.30346507,-0.3800795,0.23155777,-0.9849538000000001,0.634596,-0.91576666,2.1345224,-0.65806127,-0.013731193999999999,1.4870054,0.48614246
4279.0,-4.511274299999999,19.608511,-4.221576,-0.8050503000000001,-0.6476316,-1.5334862,-8.087015,-0.47225627,-1.7124528,0.119463995,-0.11844146,0.3206113,-0.98571074,2.2756324,-0.5551304,0.15456219,1.9002557,0.59334934
4280.0,-5.1170077,17.468695,-2.0883423999999997,-1.0486604,-1.9243397,0.41599256,-14.582484,-0.94451255,-9.041702,-0.24552798,-0.17464106,0.4525582,-0.9649413,1.2240278999999998,-0.48579723,0.07667687,2.2786868,0.68620086
4281.0,-3.8959646,4.888361499999999,-3.5625722,-0.08499416,-2.8383262000000005,0.4405331,-12.564771,0.8643068000000002,-11.395802,-1.2394058000000001,-0.25435898,1.0298259,-0.6634793000000001,-0.2915288,-0.28909862,-0.094059974,2.0065463,-0.017821329
4282.0,1.7531542000000002,-2.9616275,-0.83856916,1.1336545,-3.4781766000000003,-0.2777274,-4.9164934,0.736217,-5.269638,-1.8322505,-0.60896623,1.1657434,0.16607566,-0.10888008,0.022137225,-0.012814895,-0.7087498000000001,-0.34188536
4283.0,8.437167,-17.433979,3.4380736000000005,1.1330559,-3.071761,-1.6741456000000001,2.4181437000000003,0.88765025,0.92895025,-0.6569457,-1.1758492,-0.052932799999999995,1.0579389,0.30925718,0.14217225,0.11852114,-2.7365169999999996,-0.37670466
4284.0,3.8971617,-19.11351,2.7257986,1.0851719,-1.5227122,7.165846000000001,7.612962700000001,-0.06823475,5.1289787,0.7523204000000001,-1.0857465,-0.22855656,1.4791305000000001,-0.2918342,0.104604036,0.26573965,-2.5575335,-0.37670466
4285.0,2.5617957000000002,-5.929839,2.4774002999999998,0.9463082,2.2158337,9.590573,10.76852,-0.9636662,3.5583823,1.4358786000000001,-0.4895420999999999,0.09886721,0.7103566,-1.3956677,0.27992237,0.06934648,-1.397195,-0.30798233
4286.0,-0.12090719,3.9306807999999998,-1.1109096,1.0749966,4.5681367,3.3626563999999997,9.01776,0.7386111999999999,1.1971009,1.2614765,0.36780727,0.069851115,0.38965237,-1.0633569999999999,0.46470909999999993,-0.29442379999999996,-0.20448051,0.08938552400000001
4287.0,-3.2585083999999997,6.940790700000001,-2.8514943,8.655039,4.68246,2.2505496,4.5435963,0.8499416,0.86490536,0.70894897,0.54098755,0.23478472,0.36705035,1.5911579,0.13575816,-0.32588336,0.16631469,0.1828479
4288.0,-3.3638535000000003,6.6516910000000005,-2.4378957999999997,12.949038999999999,1.429937,-8.482059,0.32561144,0.17417817,0.6877344,0.11854769999999999,0.19432154,0.35298714,0.23082738,0.7524399,-1.0862777,-0.15300846,0.22892839,0.19414891
4289.0,0.045489833,4.80636,-1.733402,19.607914,-19.160797,-6.503849,-2.1529857999999997,0.020350715,0.017956512,-0.2522475,0.18332598,0.28670827,-1.0461863999999998,0.9524983,-1.8474158999999999,-0.018923547,0.48793525,0.16452195
